id,nft_id,name,owner,dna,image,background,deep_water_glare,species,gene,mood,artwork,artist_signature,n_traits,background_rarity,deep_water_glare_rarity,species_rarity,gene_rarity,mood_rarity,artwork_rarity,artist_signature_rarity
1223,1191,10b57e6 #1223,0xD036d0c465d8361f7f778Cc9A958c1f4ad741615,f785e4040c8eea58ced69a9ae5d7d35ad66c9d80,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1223.png,Seychelles Shallow,None,Langoustine,Earth Circle 01,None,None,None,3,0.7775144423048437,0.794845208117316,0.19804473411346468,0.03406902681084284,0.9506739742260406,0.9663753517997333,0.9863723892756628
1224,1723,10b57e6 #1224,0x32Be3B5292BB08BB6784F3748C45B049c56aB6Bb,3f4ecec8d00484ed9402300659277ba06137c51e,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1224.png,Seychelles Shallow,None,Mudcrab,Earth Circle 05,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.03614279366019849,0.9506739742260406,0.9663753517997333,0.9863723892756628
1225,6552,10b57e6 #1225,None,cab7bdd164ab6f5e03049e5e5be8d62e495271c9,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1225.png,Seychelles Shallow,None,Mudcrab,Iridescent,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.04206784180121464,0.9506739742260406,0.9663753517997333,0.9863723892756628
1226,4456,10b57e6 #1226,None,32683c19d382b389bf567e7548d098fe5b2bc444,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1226.png,Seychelles Shallow,None,Shrimp,Misty,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.05199229743741668,0.9506739742260406,0.9663753517997333,0.9863723892756628
1227,2301,10b57e6 #1227,0xc92A0A71122054F83c8fbdADE123385Aa259C779,2603947b1df1adc6b9f932a8cf74ceb6b276efb5,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1227.png,Seychelles Shallow,None,Shrimp,Earth Circle 08,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.030217745519182344,0.9506739742260406,0.9663753517997333,0.9863723892756628
1228,3375,10b57e6 #1228,None,190eb0a1fe1b5f3f6b306d6a81aaf81c9e040d87,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1228.png,Seychelles Shallow,None,Mudcrab,Earth Circle 10,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.03214338616501259,0.9506739742260406,0.9663753517997333,0.9863723892756628
1229,523,10b57e6 #1229,0x42ccF4f456D7c7fEBF274242CACcD74AAa0a53d7,49e6194218443b16f2c72136c86dd4387f23ecaa,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1229.png,Seychelles Shallow,None,Lobster,Untextured,None,None,None,3,0.7775144423048437,0.794845208117316,0.10472522589246037,0.17227077470004443,0.9506739742260406,0.9663753517997333,0.9863723892756628
1230,2818,10b57e6 #1230,0x99BC02c239025E431D5741cC1DbA8CE77fc51CE3,1ff8bde81a153a693872ccbc4e5caf500d61ceed,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1230.png,Seychelles Shallow,Deep Water Moon Ray Glare,Mudcrab,Untextured,None,None,None,4,0.7775144423048437,0.009776329432676641,0.31417567767738114,0.17227077470004443,0.9506739742260406,0.9663753517997333,0.9863723892756628
1231,4597,10b57e6 #1231,None,10c7b86b636a0895e0abb33fff59b5f52a8ad708,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1231.png,Seychelles Shallow,Circular Sun Rays Glare,Shrimp,Earth Circle 05,None,None,None,4,0.7775144423048437,0.010665086653829063,0.3830543623166938,0.03614279366019849,0.9506739742260406,0.9663753517997333,0.9863723892756628
1232,6230,10b57e6 #1232,None,43b11feb8dc298c20459bdbbf97a6a89743cedf3,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1232.png,Seychelles Shallow,None,Mudcrab,Earth Circle 09,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.029477114501555324,0.9506739742260406,0.9663753517997333,0.9863723892756628
1233,2820,10b57e6 #1233,0x0C58663656Aa1A181cB841a92e7b2df24AA27b43,bf93ff3f043415ed33b240daf91a9480a299e256,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1233.png,Seychelles Shallow,None,Mudcrab,Untextured,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.17227077470004443,0.9506739742260406,0.9663753517997333,0.9863723892756628
1234,64,10b57e6 #1234,0x7d21D6f8e03746BeF7fB64710C1569505F76dC18,c67e5cd1b4c1bbd44226477d8a1b67355aaf4247,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1234.png,Seychelles Shallow,Banana Moon Shot Glare,Shrimp,Gradient,None,None,None,4,0.7775144423048437,0.012590727299659309,0.3830543623166938,0.08828321730114057,0.9506739742260406,0.9663753517997333,0.9863723892756628
1235,3171,10b57e6 #1235,0x326652CD2D325A5B5AE80bE9b5831A4486251da4,bae334ed90afe02fb92900d88a46690150f51d19,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1235.png,Seychelles Shallow,None,Lobster,Earth Circle 09,None,None,None,3,0.7775144423048437,0.794845208117316,0.10472522589246037,0.029477114501555324,0.9506739742260406,0.9663753517997333,0.9863723892756628
1236,2244,10b57e6 #1236,0xc92A0A71122054F83c8fbdADE123385Aa259C779,9b8e22a8613deae1de0069912aa94eb20a39638b,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1236.png,Seychelles Shallow,None,Mudcrab,Earth Circle 04,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.03006961931565694,0.9506739742260406,0.9663753517997333,0.9863723892756628
1237,4011,10b57e6 #1237,None,8a924c06ee1ae1578a383fdbd7f301e54608fe44,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1237.png,Seychelles Shallow,Swifty Glare,Mudcrab,Earth Circle 12,None,None,None,4,0.7775144423048437,0.008295067397422603,0.31417567767738114,0.03318026958969041,0.9506739742260406,0.9663753517997333,0.9863723892756628
1238,2886,10b57e6 #1238,0x964b25d3FF75e9566063462262B2898D4d1B3Aa4,61fce8909474319bd63021071dfbec45647a8096,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1238.png,Seychelles Shallow,None,Shrimp,Untextered,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.11953784624500075,0.9506739742260406,0.9663753517997333,0.9863723892756628
1239,636,10b57e6 #1239,0xE37B110fc5f8D53d77cC8d6e054Be57062324407,439bfd10fa3a40df6363fde521d41f0a9c832927,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1239.png,Seychelles Shallow,None,Mudcrab,Colored Diamond,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.029477114501555324,0.9506739742260406,0.9663753517997333,0.9863723892756628
1240,2602,10b57e6 #1240,0xd106d59E2bc967e1767749E5F635539Ff5416a72,61fce8909474319bd63021071dfbec45647a8096,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1240.png,Seychelles Shallow,None,Shrimp,Untextered,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.11953784624500075,0.9506739742260406,0.9663753517997333,0.9863723892756628
1241,3886,10b57e6 #1241,None,bf93ff3f043415ed33b240daf91a9480a299e256,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1241.png,Seychelles Shallow,None,Mudcrab,Untextured,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.17227077470004443,0.9506739742260406,0.9663753517997333,0.9863723892756628
1242,6544,10b57e6 #1242,None,acc29b67c0c5ee2beb9b488035ee78f8a4623fce,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1242.png,Seychelles Shallow,None,Shrimp,Gradient,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.08828321730114057,0.9506739742260406,0.9663753517997333,0.9863723892756628
1243,3060,10b57e6 #1243,0xCA34374e872c677939efE7C0Ce44a82a26022DEc,bf93ff3f043415ed33b240daf91a9480a299e256,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1243.png,Seychelles Shallow,None,Mudcrab,Untextured,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.17227077470004443,0.9506739742260406,0.9663753517997333,0.9863723892756628
1244,4988,10b57e6 #1244,None,52429c352ac0486d943451ec6582bde8d5a0647d,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1244.png,Seychelles Shallow,None,Shrimp,Iridescent,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.04206784180121464,0.9506739742260406,0.9663753517997333,0.9863723892756628
1245,1542,10b57e6 #1245,0x63DaE0946A44eeeAD00C8B30ec206Fda63F7DFE1,305f9cd215a1cd231b2265f34e0e5f70f23eb9f1,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1245.png,Seychelles Shallow,None,Shrimp,Diamond,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.02370019256406458,0.9506739742260406,0.9663753517997333,0.9863723892756628
1246,1628,10b57e6 #1246,0xe7bab002A39f9672a1bD0E949d3128eeBd883575,167ff04f0e2911309c79c8b91144e1156d569c79,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1246.png,Seychelles Shallow,None,Lobster,Untextured,None,None,Yes,4,0.7775144423048437,0.794845208117316,0.10472522589246037,0.17227077470004443,0.9506739742260406,0.9663753517997333,0.013627610724337135
1247,6273,10b57e6 #1247,None,44cf09a2383aaab35df0e886c01a881dee0c670f,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1247.png,Seychelles Shallow,None,Langoustine,Gradient,None,None,None,3,0.7775144423048437,0.794845208117316,0.19804473411346468,0.08828321730114057,0.9506739742260406,0.9663753517997333,0.9863723892756628
1248,3755,10b57e6 #1248,None,cab7bdd164ab6f5e03049e5e5be8d62e495271c9,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1248.png,Seychelles Shallow,None,Mudcrab,Iridescent,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.04206784180121464,0.9506739742260406,0.9663753517997333,0.9863723892756628
1249,3408,10b57e6 #1249,None,33c8ceaa4fab8c7a2d66effa1b2cde2659126945,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1249.png,Seychelles Shallow,None,Shrimp,Colored Diamond,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.029477114501555324,0.9506739742260406,0.9663753517997333,0.9863723892756628
1250,4141,10b57e6 #1250,None,61fce8909474319bd63021071dfbec45647a8096,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1250.png,Seychelles Shallow,None,Shrimp,Untextered,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.11953784624500075,0.9506739742260406,0.9663753517997333,0.9863723892756628
1251,5126,10b57e6 #1251,None,cab7bdd164ab6f5e03049e5e5be8d62e495271c9,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1251.png,Seychelles Shallow,None,Mudcrab,Iridescent,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.04206784180121464,0.9506739742260406,0.9663753517997333,0.9863723892756628
1252,5711,10b57e6 #1252,None,25e6d001859832af6f080101bc74c12daf8f00ee,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1252.png,Seychelles Shallow,None,Mudcrab,Frosted Glass,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.0327358909791142,0.9506739742260406,0.9663753517997333,0.9863723892756628
1253,1866,10b57e6 #1253,0x1F427A6FCdb95A7393C58552093e10A932890FA8,2c6381d91ec475f55eee97b060529c4802a06114,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1253.png,Seychelles Shallow,None,Langoustine,Earth Circle 01,None,None,Yes,4,0.7775144423048437,0.794845208117316,0.19804473411346468,0.03406902681084284,0.9506739742260406,0.9663753517997333,0.013627610724337135
1254,26,10b57e6 #1254,0x32C8d674e5012e2c2f1fCd82eC650635d137c5c6,bd863904c89d3d17891593a3f058526dbe6e11c0,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1254.png,Seychelles Shallow,None,Lobster,Misty,None,None,None,3,0.7775144423048437,0.794845208117316,0.10472522589246037,0.05199229743741668,0.9506739742260406,0.9663753517997333,0.9863723892756628
1255,1181,10b57e6 #1255,0x166ed9f7A56053c7c4E77CB0C91a9E46bbC5e8b0,1c2f9f303ebc751d1b092c7c64e383a2f8b000bc,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1255.png,Seychelles Shallow,Deep Water Flower Glare,Langoustine,Gradient,None,None,None,4,0.7775144423048437,0.009924455636202045,0.19804473411346468,0.08828321730114057,0.9506739742260406,0.9663753517997333,0.9863723892756628
1256,3278,10b57e6 #1256,None,3327f4578904f5b073ccd430311ae51672c96dc2,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1256.png,Seychelles Shallow,Radial Temptation Glare,Shrimp,Untextered,None,None,None,4,0.7775144423048437,0.009035698415049623,0.3830543623166938,0.11953784624500075,0.9506739742260406,0.9663753517997333,0.9863723892756628
1257,6678,10b57e6 #1257,None,acc29b67c0c5ee2beb9b488035ee78f8a4623fce,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1257.png,Seychelles Shallow,None,Shrimp,Gradient,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.08828321730114057,0.9506739742260406,0.9663753517997333,0.9863723892756628
1258,4369,10b57e6 #1258,None,49e6194218443b16f2c72136c86dd4387f23ecaa,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1258.png,Seychelles Shallow,None,Lobster,Untextured,None,None,None,3,0.7775144423048437,0.794845208117316,0.10472522589246037,0.17227077470004443,0.9506739742260406,0.9663753517997333,0.9863723892756628
1259,2931,10b57e6 #1259,0x477Ed32dBa1d62c5be558010F067007c436BBD4f,32683c19d382b389bf567e7548d098fe5b2bc444,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1259.png,Seychelles Shallow,None,Shrimp,Misty,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.05199229743741668,0.9506739742260406,0.9663753517997333,0.9863723892756628
1260,2477,10b57e6 #1260,0xc284A334Dfd7f95846eB8f8155eE3b08ACDF8583,b4a1bfd4ad1a779a0616c8b5235abf7b6f589f7f,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1260.png,Seychelles Shallow,None,Langoustine,Untextured,None,None,None,3,0.7775144423048437,0.794845208117316,0.19804473411346468,0.17227077470004443,0.9506739742260406,0.9663753517997333,0.9863723892756628
1261,3965,10b57e6 #1261,None,1c2f542fee7952c2db062a805116f90f1a2a7737,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1261.png,Seychelles Shallow,Deep Water Flower Glare,Lobster,Untextured,None,None,None,4,0.7775144423048437,0.009924455636202045,0.10472522589246037,0.17227077470004443,0.9506739742260406,0.9663753517997333,0.9863723892756628
1262,5695,10b57e6 #1262,None,ec91573073fbd99c33d17c76f9410fcf822af46a,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1262.png,Seychelles Shallow,None,Mudcrab,Gradient,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.08828321730114057,0.9506739742260406,0.9663753517997333,0.9863723892756628
1263,4688,10b57e6 #1263,None,61fce8909474319bd63021071dfbec45647a8096,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1263.png,Seychelles Shallow,None,Shrimp,Untextered,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.11953784624500075,0.9506739742260406,0.9663753517997333,0.9863723892756628
1264,599,10b57e6 #1264,0x90386491af160c384e8297A5289190D3a8d22A6f,fdfa89a85182cecc0f0f16e8ea2a65b947e8f7a1,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1264.png,Seychelles Shallow,None,Langoustine,Earth Circle 03,None,None,None,3,0.7775144423048437,0.794845208117316,0.19804473411346468,0.02769960005925048,0.9506739742260406,0.9663753517997333,0.9863723892756628
1265,5005,10b57e6 #1265,None,bd863904c89d3d17891593a3f058526dbe6e11c0,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1265.png,Seychelles Shallow,None,Lobster,Misty,None,None,None,3,0.7775144423048437,0.794845208117316,0.10472522589246037,0.05199229743741668,0.9506739742260406,0.9663753517997333,0.9863723892756628
1266,6086,10b57e6 #1266,None,32683c19d382b389bf567e7548d098fe5b2bc444,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1266.png,Seychelles Shallow,None,Shrimp,Misty,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.05199229743741668,0.9506739742260406,0.9663753517997333,0.9863723892756628
1267,5035,10b57e6 #1267,None,2cb471501d81dda084711050db19601ac64179a4,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1267.png,Seychelles Shallow,Cool Sun Glare,Mudcrab,Chrome,None,None,None,4,0.7775144423048437,0.011553843874981484,0.31417567767738114,0.016590134794845206,0.9506739742260406,0.9663753517997333,0.9863723892756628
1268,1442,10b57e6 #1268,0xC84350BcE9259D11f7518564520c9D3d6DDe3871,93eb75f5144471476b0e834e626cd72d28954f39,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1268.png,Seychelles Shallow,None,Shrimp,Earth Circle 02,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.02769960005925048,0.9506739742260406,0.9663753517997333,0.9863723892756628
1269,6229,10b57e6 #1269,None,bdd463d9d707e2402eb188218e30f7efd7ad5436,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1269.png,Seychelles Shallow,None,Shrimp,Earth Circle 03,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.02769960005925048,0.9506739742260406,0.9663753517997333,0.9863723892756628
1270,1034,10b57e6 #1270,0x4322AA46ffEd67809862Da613725728e2fb8eAe3,09e338621d0e2d981a8269fc93186627037d893e,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1270.png,Seychelles Shallow,Fiery Impact Glare,Langoustine,Untextured,None,None,None,4,0.7775144423048437,0.0081469411938972,0.19804473411346468,0.17227077470004443,0.9506739742260406,0.9663753517997333,0.9863723892756628
1271,3049,10b57e6 #1271,0xb1275E42f8620a07CA2196Fc153fedF764b6B673,ac8946dc80b2b5d8917884344a251c97b7caf399,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1271.png,Seychelles Shallow,Deep Water Flower Glare,Langoustine,Colored Diamond,None,None,None,4,0.7775144423048437,0.009924455636202045,0.19804473411346468,0.029477114501555324,0.9506739742260406,0.9663753517997333,0.9863723892756628
1272,4992,10b57e6 #1272,None,9f4c6384e015de9331aa320e8e51fcf4ce3e3942,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1272.png,Seychelles Shallow,Fading Fast Glare,Shrimp,Earth Circle 06,Spicy,None,None,5,0.7775144423048437,0.010665086653829063,0.3830543623166938,0.030662124129758554,0.015701377573692787,0.9663753517997333,0.9863723892756628
1273,4297,10b57e6 #1273,None,b4a1bfd4ad1a779a0616c8b5235abf7b6f589f7f,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1273.png,Seychelles Shallow,None,Langoustine,Untextured,None,None,None,3,0.7775144423048437,0.794845208117316,0.19804473411346468,0.17227077470004443,0.9506739742260406,0.9663753517997333,0.9863723892756628
1274,1716,10b57e6 #1274,0x000001f568875F378Bf6d170B790967FE429C81A,c3e0d48d5f41e56cb8112558ccb68f9842c4f3bb,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1274.png,Seychelles Shallow,None,Shrimp,Earth Circle 01,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.03406902681084284,0.9506739742260406,0.9663753517997333,0.9863723892756628
1275,2291,10b57e6 #1275,0xc92A0A71122054F83c8fbdADE123385Aa259C779,6ce7ef1ad60810c77974d926b05bfd1cfc936ecc,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1275.png,Seychelles Shallow,None,Shrimp,Gold,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.008887572211524218,0.9506739742260406,0.9663753517997333,0.9863723892756628
1276,3077,10b57e6 #1276,0x326652CD2D325A5B5AE80bE9b5831A4486251da4,b3d16f490b9873c3ee44aebe4921a0a43a93b248,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1276.png,Seychelles Shallow,None,Mudcrab,Earth Circle 08,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.030217745519182344,0.9506739742260406,0.9663753517997333,0.9863723892756628
1277,737,10b57e6 #1277,0x0A1ad77312D36459179ad622C2A8a6280CC79419,b4a1bfd4ad1a779a0616c8b5235abf7b6f589f7f,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1277.png,Seychelles Shallow,None,Langoustine,Untextured,None,None,None,3,0.7775144423048437,0.794845208117316,0.19804473411346468,0.17227077470004443,0.9506739742260406,0.9663753517997333,0.9863723892756628
1278,1035,10b57e6 #1278,0x0cffcea7104b2242534a0b280c662ACb1de69adf,bf93ff3f043415ed33b240daf91a9480a299e256,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1278.png,Seychelles Shallow,None,Mudcrab,Untextured,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.17227077470004443,0.9506739742260406,0.9663753517997333,0.9863723892756628
1279,5713,10b57e6 #1279,None,25e6d001859832af6f080101bc74c12daf8f00ee,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1279.png,Seychelles Shallow,None,Mudcrab,Frosted Glass,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.0327358909791142,0.9506739742260406,0.9663753517997333,0.9863723892756628
1280,2374,10b57e6 #1280,0xfE1Ab8EaA5E40c723706C62FF212607D256403e5,fc807f9b91fbdf048dc1c699ab0439936e56a5f2,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1280.png,Seychelles Shallow,Indecisive Glare,Lobster,Membrane,None,None,None,4,0.7775144423048437,0.01051696045030366,0.10472522589246037,0.03866093912013035,0.9506739742260406,0.9663753517997333,0.9863723892756628
1281,6319,10b57e6 #1281,None,abc96dec96a2ba2054ed340126f762dd3b64a6c0,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1281.png,Seychelles Shallow,None,Mudcrab,Earth Circle 11,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.03006961931565694,0.9506739742260406,0.9663753517997333,0.9863723892756628
1282,4388,10b57e6 #1282,None,bf93ff3f043415ed33b240daf91a9480a299e256,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1282.png,Seychelles Shallow,None,Mudcrab,Untextured,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.17227077470004443,0.9506739742260406,0.9663753517997333,0.9863723892756628
1283,5221,10b57e6 #1283,None,1fa511db66f07aefc59c7072e1956ca17d57c806,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1283.png,Seychelles Shallow,None,Lobster,Earth Circle 06,None,None,Yes,4,0.7775144423048437,0.794845208117316,0.10472522589246037,0.030662124129758554,0.9506739742260406,0.9663753517997333,0.013627610724337135
1284,3573,10b57e6 #1284,None,02791c3bb86a650a6e253918f4979d6477f488fe,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1284.png,Seychelles Shallow,None,Langoustine,Colored Diamond,None,None,None,3,0.7775144423048437,0.794845208117316,0.19804473411346468,0.029477114501555324,0.9506739742260406,0.9663753517997333,0.9863723892756628
1285,3865,10b57e6 #1285,None,49e6194218443b16f2c72136c86dd4387f23ecaa,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1285.png,Seychelles Shallow,None,Lobster,Untextured,None,None,None,3,0.7775144423048437,0.794845208117316,0.10472522589246037,0.17227077470004443,0.9506739742260406,0.9663753517997333,0.9863723892756628
1286,721,10b57e6 #1286,0x08D816526BdC9d077DD685Bd9FA49F58A5Ab8e48,49e6194218443b16f2c72136c86dd4387f23ecaa,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/1286.png,Seychelles Shallow,None,Lobster,Untextured,None,None,None,3,0.7775144423048437,0.794845208117316,0.10472522589246037,0.17227077470004443,0.9506739742260406,0.9663753517997333,0.9863723892756628
